datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,system_energy_price_da,Hourly_USD_per_MWh,congestion_price_da,marginal_loss_price_da,18.6751708
4/10/19 3:00,4/9/19 23:00,1,PJM,,,ZONE,,19.091667,19.102622,0.000327,0.010628,22.47,22.494676,0.008537,0.016139,20.71614933
4/10/19 4:00,4/10/19 0:00,1,PJM,,,ZONE,,20.95,20.96401,0.002645,0.011365,21.46,21.487757,0.019463,0.008294,20.76242617
4/10/19 5:00,4/10/19 1:00,1,PJM,,,ZONE,,19.48,19.490823,0.000228,0.010595,20.29,20.322169,0.019518,0.012651,23.253681
4/10/19 6:00,4/10/19 2:00,1,PJM,,,ZONE,,18.816667,18.828093,0.000162,0.011265,19.71,19.747513,0.020746,0.016767,25.5693085
4/10/19 7:00,4/10/19 3:00,1,PJM,,,ZONE,,18.51,18.521423,0.000118,0.011306,19.61,19.645748,0.02435,0.011398,27.3326785
4/10/19 8:00,4/10/19 4:00,1,PJM,,,ZONE,,16.376667,16.50352,0.117688,0.009165,20.56,20.599033,0.027352,0.011681,28.90627117
4/10/19 9:00,4/10/19 5:00,1,PJM,,,ZONE,,20.266667,20.297064,0.016671,0.013726,22.72,22.772337,0.040651,0.011686,30.28738567
4/10/19 10:00,4/10/19 6:00,1,PJM,,,ZONE,,24.373333,24.383835,-0.000999,0.011501,36.3,36.435286,0.135252,0.000034,31.21674883
4/10/19 11:00,4/10/19 7:00,1,PJM,,,ZONE,,24.67,24.677705,-0.003129,0.010834,34,34.215934,0.203726,0.012208,29.76295867
4/10/19 12:00,4/10/19 8:00,1,PJM,,,ZONE,,24.54,24.545978,-0.003833,0.009812,30.23,30.327733,0.087323,0.01041,28.73219333
4/10/19 13:00,4/10/19 9:00,1,PJM,,,ZONE,,24.141667,24.148841,-0.003714,0.010888,28.97,29.087304,0.112057,0.005247,28.13027517
4/10/19 14:00,4/10/19 10:00,1,PJM,,,ZONE,,24.065,24.076353,0.000783,0.01057,28.73,28.88572,0.142698,0.013022,27.71860567
4/10/19 15:00,4/10/19 11:00,1,PJM,,,ZONE,,24.834167,24.857787,0.012931,0.010689,28.2,28.348516,0.13511,0.013406,27.27550783
4/10/19 16:00,4/10/19 12:00,1,PJM,,,ZONE,,24.5925,24.641159,0.035495,0.013164,27.52,27.712545,0.185224,0.007321,27.07675867
4/10/19 17:00,4/10/19 13:00,1,PJM,,,ZONE,,31.478333,31.591923,0.099579,0.01401,27.88,28.031342,0.142082,0.00926,26.906793
4/10/19 18:00,4/10/19 14:00,1,PJM,,,ZONE,,21.405833,21.417676,0.0024,0.009443,26.59,26.716224,0.119632,0.006592,27.2024385
4/10/19 19:00,4/10/19 15:00,1,PJM,,,ZONE,,24.604167,25.006335,0.390518,0.011651,26.46,26.617287,0.145707,0.01158,28.52476917
4/10/19 20:00,4/10/19 16:00,1,PJM,,,ZONE,,27.145833,27.399934,0.240509,0.013592,26.13,26.227133,0.093777,0.003356,28.87255967
4/10/19 21:00,4/10/19 17:00,1,PJM,,,ZONE,,24.9125,24.933873,0.009389,0.011984,27.1,27.156021,0.054504,0.001517,28.48570767
4/10/19 22:00,4/10/19 18:00,1,PJM,,,ZONE,,24.004167,24.027169,0.010467,0.012536,26.61,26.692751,0.079512,0.003239,27.518748
4/10/19 23:00,4/10/19 19:00,1,PJM,,,ZONE,,25.278333,25.301579,0.010381,0.012865,29.74,29.805215,0.067463,-0.002248,26.31867517
4/11/19 0:00,4/10/19 20:00,1,PJM,,,ZONE,,26.876667,26.889011,0.000953,0.011391,34.62,34.650208,0.028757,0.001451,24.54557117
4/11/19 1:00,4/10/19 21:00,1,PJM,,,ZONE,,24.291667,24.302724,0.000812,0.010245,28.64,28.70403,0.045222,0.018808,21.9591445
4/11/19 2:00,4/10/19 22:00,1,PJM,,,ZONE,,19.6,19.60898,0.000775,0.008204,23.88,23.906021,0.016201,0.00982,20.356895
4/11/19 3:00,4/10/19 23:00,1,PJM,,,ZONE,,19.686667,19.696198,0.000887,0.008644,21.31,21.354263,0.033072,0.011191,19.65758467
4/11/19 4:00,4/11/19 0:00,1,PJM,,,ZONE,,20.6525,20.666019,0.002255,0.011263,19.44,19.492314,0.048394,0.00392,19.71160933
4/11/19 5:00,4/11/19 1:00,1,PJM,,,ZONE,,19.6775,19.691399,0.003647,0.010253,19.11,19.166591,0.049745,0.006846,21.5654515
4/11/19 6:00,4/11/19 2:00,1,PJM,,,ZONE,,19.419167,19.428868,0.000232,0.009469,19.09,19.131648,0.040946,0.000702,23.45590933
4/11/19 7:00,4/11/19 3:00,1,PJM,,,ZONE,,19.465,19.475367,0.000187,0.01018,19.05,19.090533,0.042175,-0.001642,24.886443
4/11/19 8:00,4/11/19 4:00,1,PJM,,,ZONE,,18.921667,18.931208,0.000262,0.00928,19.67,19.710159,0.04587,-0.005711,26.26226633
4/11/19 9:00,4/11/19 5:00,1,PJM,,,ZONE,,19.725,19.737254,0.000387,0.011868,21.65,21.678411,0.033812,-0.005401,27.52641917
4/11/19 10:00,4/11/19 6:00,1,PJM,,,ZONE,,26.234167,26.676042,0.42955,0.012326,30.6,30.615367,0.030102,-0.014735,28.30592583
4/11/19 11:00,4/11/19 7:00,1,PJM,,,ZONE,,23.491667,23.5224,0.022185,0.008549,30.44,30.509338,0.082597,-0.013259,27.70183933
4/11/19 12:00,4/11/19 8:00,1,PJM,,,ZONE,,25.525833,25.538452,0.001001,0.011618,27.68,27.71485,0.048243,-0.013393,27.05662367
4/11/19 13:00,4/11/19 9:00,1,PJM,,,ZONE,,23.974167,23.986175,0.000797,0.011212,27.31,27.345473,0.048222,-0.012749,26.740139
4/11/19 14:00,4/11/19 10:00,1,PJM,,,ZONE,,26.510833,26.51071,-0.011401,0.011277,27.26,27.295076,0.047355,-0.012279,26.39122567
4/11/19 15:00,4/11/19 11:00,1,PJM,,,ZONE,,26.670833,26.845866,0.164256,0.010777,26.35,26.355451,0.017212,-0.011761,26.09221867
4/11/19 16:00,4/11/19 12:00,1,PJM,,,ZONE,,30.785833,31.386764,0.588228,0.012703,27.01,26.990848,-0.01016,-0.008992,26.01297917
4/11/19 17:00,4/11/19 13:00,1,PJM,,,ZONE,,23.148333,23.157782,0.000105,0.009344,26.65,26.638044,-0.007167,-0.004789,25.79938083
4/11/19 18:00,4/11/19 14:00,1,PJM,,,ZONE,,23.7675,23.95835,0.178777,0.012073,25.76,25.815942,0.054964,0.000978,25.93398267
4/11/19 19:00,4/11/19 15:00,1,PJM,,,ZONE,,26.0825,26.368623,0.272782,0.013341,25.22,25.251993,0.036219,-0.004226,26.63344233
4/11/19 20:00,4/11/19 16:00,1,PJM,,,ZONE,,23.435833,23.454675,0.009998,0.008844,25.5,25.501034,-0.001126,0.00216,26.94761533
4/11/19 21:00,4/11/19 17:00,1,PJM,,,ZONE,,25.009167,25.025047,0.004703,0.011177,25.88,25.880014,-0.004671,0.004685,26.41767367
4/11/19 22:00,4/11/19 18:00,1,PJM,,,ZONE,,24.596667,24.611087,0.002173,0.012248,25.69,25.709258,0.019453,-0.000195,25.39425417
4/11/19 23:00,4/11/19 19:00,1,PJM,,,ZONE,,24.403333,24.416732,0.001788,0.011611,27.44,27.445655,0.002395,0.00326,24.359698
4/12/19 0:00,4/11/19 20:00,1,PJM,,,ZONE,,46.8275,46.851025,0.004614,0.018911,30.02,30.0127,0.001238,-0.008538,23.01491833
4/12/19 1:00,4/11/19 21:00,1,PJM,,,ZONE,,22.659167,22.677931,0.008421,0.010343,27.05,27.137031,0.078292,0.008739,21.208581
4/12/19 2:00,4/11/19 22:00,1,PJM,,,ZONE,,20.018333,20.026367,0.000471,0.007563,22.28,22.321384,0.035596,0.005788,19.8509125
4/12/19 3:00,4/11/19 23:00,1,PJM,,,ZONE,,18.778333,18.789076,0.000261,0.010481,19.71,19.739497,0.020375,0.009122,19.36508917
4/12/19 4:00,4/12/19 0:00,1,PJM,,,ZONE,,19.36,19.36975,0.001065,0.008685,19.48,19.501921,0.007618,0.014303,19.56911217
4/12/19 5:00,4/12/19 1:00,1,PJM,,,ZONE,,19.4175,19.427513,0.000205,0.009807,19.36,19.376977,0.009655,0.007322,20.84678717
4/12/19 6:00,4/12/19 2:00,1,PJM,,,ZONE,,19.203333,19.212225,0.000199,0.008693,19.17,19.174676,-0.003063,0.007739,22.21414717
4/12/19 7:00,4/12/19 3:00,1,PJM,,,ZONE,,19.019167,19.027884,0.000018,0.0087,18.98,18.99102,0.00514,0.00588,23.6717005
4/12/19 8:00,4/12/19 4:00,1,PJM,,,ZONE,,19.383333,19.392656,0.00007,0.009252,19.38,19.406444,0.021088,0.005356,25.08077433
4/12/19 9:00,4/12/19 5:00,1,PJM,,,ZONE,,19.58,19.592472,0.003794,0.008678,20.83,20.963635,0.126143,0.007492,26.64678433
4/12/19 10:00,4/12/19 6:00,1,PJM,,,ZONE,,30.485,30.728473,0.228499,0.014974,27.05,27.167971,0.130956,-0.012985,27.879461
4/12/19 11:00,4/12/19 7:00,1,PJM,,,ZONE,,25.121667,25.159075,0.025551,0.011857,27.41,27.581137,0.181936,-0.010799,27.92841533
4/12/19 12:00,4/12/19 8:00,1,PJM,,,ZONE,,24.378333,24.388788,0.000407,0.010047,27.8,27.919996,0.119071,0.000925,28.13559717
4/12/19 13:00,4/12/19 9:00,1,PJM,,,ZONE,,22.670833,22.750325,0.068356,0.011136,27.38,27.445463,0.070939,-0.005476,27.847904
4/12/19 14:00,4/12/19 10:00,1,PJM,,,ZONE,,23.406667,23.45332,0.03388,0.012773,28.75,28.802504,0.054408,-0.001904,27.59363633
4/12/19 15:00,4/12/19 11:00,1,PJM,,,ZONE,,23.510833,23.618514,0.096165,0.011516,28.34,28.359695,0.022342,-0.002647,27.08395333
4/12/19 16:00,4/12/19 12:00,1,PJM,,,ZONE,,24.710833,24.864205,0.139161,0.014211,27.42,27.461697,0.040214,0.001483,26.73732583
4/12/19 17:00,4/12/19 13:00,1,PJM,,,ZONE,,36.793333,36.917526,0.106318,0.017874,28.82,28.824228,0.008845,-0.004617,26.3371635
4/12/19 18:00,4/12/19 14:00,1,PJM,,,ZONE,,22.874167,22.907052,0.021199,0.011687,26.14,26.193837,0.054166,-0.000329,25.97292667
4/12/19 19:00,4/12/19 15:00,1,PJM,,,ZONE,,23.129167,23.153335,0.00977,0.014398,25.84,25.919857,0.082598,-0.002741,26.31204817
4/12/19 20:00,4/12/19 16:00,1,PJM,,,ZONE,,23.801667,23.818724,0.001958,0.015099,25.66,25.744406,0.081563,0.002843,26.41491383
4/12/19 21:00,4/12/19 17:00,1,PJM,,,ZONE,,24.655833,24.674072,0.002902,0.015337,26.21,26.27993,0.069671,0.000259,26.033519
4/12/19 22:00,4/12/19 18:00,1,PJM,,,ZONE,,23.6575,23.671806,0.00187,0.012435,24.99,25.060723,0.069246,0.001477,25.20532717
4/12/19 23:00,4/12/19 19:00,1,PJM,,,ZONE,,23.549167,23.561008,0.000186,0.011655,26.57,26.638807,0.07324,-0.004433,24.400385
4/13/19 0:00,4/12/19 20:00,1,PJM,,,ZONE,,24.908333,24.917416,0.000648,0.008435,28.13,28.228566,0.110095,-0.011529,23.30658833
4/13/19 1:00,4/12/19 21:00,1,PJM,,,ZONE,,24.494167,24.50193,0.000466,0.007298,26.47,26.537051,0.065867,0.001184,21.827344
4/13/19 2:00,4/12/19 22:00,1,PJM,,,ZONE,,22.038333,22.048561,0,0.010228,23.45,23.456037,0.006838,-0.000801,20.63723767
4/13/19 3:00,4/12/19 23:00,1,PJM,,,ZONE,,19.773333,19.792439,0.012947,0.006159,21.3,21.310779,0.007293,0.003486,20.04054317
4/13/19 4:00,4/13/19 0:00,1,PJM,,,ZONE,,20.448333,20.475419,0.018194,0.008892,20.2,20.23107,0.016176,0.014894,19.966619
4/13/19 5:00,4/13/19 1:00,1,PJM,,,ZONE,,21.725,21.758209,0.023601,0.009608,20.06,20.076027,0.017465,-0.001438,20.101052
4/13/19 6:00,4/13/19 2:00,1,PJM,,,ZONE,,19.539167,19.546647,0,0.00748,19.34,19.3531,0.01299,0.00011,20.50415583
4/13/19 7:00,4/13/19 3:00,1,PJM,,,ZONE,,19.370833,19.379266,0,0.008433,19.38,19.396413,0.018976,-0.002563,21.358082
4/13/19 8:00,4/13/19 4:00,1,PJM,,,ZONE,,19.528333,19.536961,0,0.008627,19.86,19.87587,0.015838,0.000032,22.47984533
4/13/19 9:00,4/13/19 5:00,1,PJM,,,ZONE,,19.476667,19.484985,0,0.008318,20.82,20.867234,0.044924,0.00231,23.628112
4/13/19 10:00,4/13/19 6:00,1,PJM,,,ZONE,,20.453333,20.462928,0.000572,0.009023,20.91,21.037668,0.13793,-0.010262,24.71013917
4/13/19 11:00,4/13/19 7:00,1,PJM,,,ZONE,,23.2725,23.281491,0.000188,0.008803,22.36,22.49465,0.137272,-0.002622,25.5280015
4/13/19 12:00,4/13/19 8:00,1,PJM,,,ZONE,,33.699167,33.733258,0.020691,0.013401,24.39,24.476657,0.089395,-0.002738,25.89020517
4/13/19 13:00,4/13/19 9:00,1,PJM,,,ZONE,,27.908333,27.918419,0,0.010086,26.05,26.126993,0.086644,-0.009651,25.86737933
4/13/19 14:00,4/13/19 10:00,1,PJM,,,ZONE,,24.9875,24.997612,-0.000696,0.010808,26.67,26.76547,0.092536,0.002934,25.6253395
4/13/19 15:00,4/13/19 11:00,1,PJM,,,ZONE,,23.920833,23.928464,-0.000083,0.007714,27.28,27.359397,0.08387,-0.004473,25.57113717
4/13/19 16:00,4/13/19 12:00,1,PJM,,,ZONE,,23.363333,23.37168,-0.000231,0.008577,25.87,25.944842,0.078567,-0.003725,25.38614417
4/13/19 17:00,4/13/19 13:00,1,PJM,,,ZONE,,31.028333,31.133362,0.092577,0.012452,24.59,24.667872,0.078604,-0.000732,25.32219617
4/13/19 18:00,4/13/19 14:00,1,PJM,,,ZONE,,23.316667,23.331457,0.006672,0.008119,24.26,24.339702,0.076147,0.003555,25.69646817
4/13/19 19:00,4/13/19 15:00,1,PJM,,,ZONE,,23.524167,23.532166,-0.000046,0.008046,24.58,24.674754,0.090468,0.004286,26.64010833
4/13/19 20:00,4/13/19 16:00,1,PJM,,,ZONE,,24.796667,24.807519,-0.000728,0.01158,26.39,26.440256,0.050751,-0.000495,27.10203633
4/13/19 21:00,4/13/19 17:00,1,PJM,,,ZONE,,24.100833,24.111068,-0.00024,0.010474,26.2,26.249439,0.040115,0.009324,26.58881283
4/13/19 22:00,4/13/19 18:00,1,PJM,,,ZONE,,24.494167,24.505701,-0.000303,0.011837,25.51,25.561154,0.045572,0.005582,25.88643517
4/13/19 23:00,4/13/19 19:00,1,PJM,,,ZONE,,24.249167,24.259318,0,0.010151,26.85,26.913504,0.062429,0.001075,24.93489767
4/14/19 0:00,4/13/19 20:00,1,PJM,,,ZONE,,28.430833,28.440451,-0.000322,0.009939,29.93,30.001543,0.068013,0.00353,23.71312133
4/14/19 1:00,4/13/19 21:00,1,PJM,,,ZONE,,25.144167,25.153352,-0.000551,0.009737,27.4,27.446322,0.040839,0.005483,21.953837
4/14/19 2:00,4/13/19 22:00,1,PJM,,,ZONE,,20.811667,20.820297,0,0.008631,23.34,23.360915,0.013795,0.00712,20.5615945
4/14/19 3:00,4/13/19 23:00,1,PJM,,,ZONE,,19.8075,19.81562,0,0.00812,22.01,22.035173,0.009448,0.015725,19.84497767
4/14/19 4:00,4/14/19 0:00,1,PJM,,,ZONE,,18.328333,18.333338,0,0.005005,19.78,19.851929,0.054701,0.017228,19.38501267
4/14/19 5:00,4/14/19 1:00,1,PJM,,,ZONE,,18.7275,18.734049,0,0.006549,19.52,19.582846,0.046314,0.016532,19.18906717
4/14/19 6:00,4/14/19 2:00,1,PJM,,,ZONE,,18.665,18.671442,0.000028,0.006414,19.4,19.445837,0.042825,0.003012,19.17150617
4/14/19 7:00,4/14/19 3:00,1,PJM,,,ZONE,,17.936667,17.945172,0.000212,0.008294,19.05,19.092867,0.042715,0.000152,19.35974817
4/14/19 8:00,4/14/19 4:00,1,PJM,,,ZONE,,18.2125,18.219086,0.000153,0.006433,19.01,19.061214,0.049369,0.001845,19.94279367
4/14/19 9:00,4/14/19 5:00,1,PJM,,,ZONE,,17.434167,17.44317,0.000353,0.008651,19.22,19.275383,0.049862,0.005521,20.63911067
4/14/19 10:00,4/14/19 6:00,1,PJM,,,ZONE,,16.726667,16.734392,0.000671,0.007055,18.58,18.676256,0.100188,-0.003932,21.47666433
4/14/19 11:00,4/14/19 7:00,1,PJM,,,ZONE,,18.131667,18.140659,0.000705,0.008288,19.35,19.47748,0.128391,-0.000911,22.42215417
4/14/19 12:00,4/14/19 8:00,1,PJM,,,ZONE,,19.715833,19.726063,0.000506,0.009724,20.44,20.575289,0.130163,0.005126,23.17867467
4/14/19 13:00,4/14/19 9:00,1,PJM,,,ZONE,,19.968333,19.97729,0.001211,0.007745,22.47,22.59114,0.119099,0.002041,23.70219033
4/14/19 14:00,4/14/19 10:00,1,PJM,,,ZONE,,22.4075,22.419497,0.000813,0.011184,23.11,23.239116,0.130671,-0.001555,23.95886517
4/14/19 15:00,4/14/19 11:00,1,PJM,,,ZONE,,33.340833,33.353059,0.000485,0.01174,24.16,24.300705,0.135458,0.005247,24.37015517
4/14/19 16:00,4/14/19 12:00,1,PJM,,,ZONE,,24.780833,24.790627,0.001257,0.008536,24.23,24.349195,0.113727,0.005468,24.7957175
4/14/19 17:00,4/14/19 13:00,1,PJM,,,ZONE,,24.509167,24.520753,0.000969,0.010617,23.88,24.016603,0.135775,0.000828,25.1249425
4/14/19 18:00,4/14/19 14:00,1,PJM,,,ZONE,,23.36,23.369402,0.001339,0.008064,23.6,23.716383,0.119595,-0.003212,25.84609733
4/14/19 19:00,4/14/19 15:00,1,PJM,,,ZONE,,24.996667,25.009982,0.001323,0.011992,24,24.131189,0.133564,-0.002375,27.33737217
4/14/19 20:00,4/14/19 16:00,1,PJM,,,ZONE,,25.346667,25.358908,0.001279,0.010962,25.65,25.706856,0.060866,-0.00401,28.01073367
4/14/19 21:00,4/14/19 17:00,1,PJM,,,ZONE,,24.373333,24.383738,0.001139,0.009267,26.78,26.854079,0.076643,-0.002564,27.827316
4/14/19 22:00,4/14/19 18:00,1,PJM,,,ZONE,,23.285833,23.296044,0.000762,0.009449,26.25,26.324545,0.072767,0.001778,27.25244017
4/14/19 23:00,4/14/19 19:00,1,PJM,,,ZONE,,25.2575,25.267702,0.000983,0.009219,28.27,28.343532,0.077302,-0.00377,26.39655717
4/15/19 0:00,4/14/19 20:00,1,PJM,,,ZONE,,27.205,27.215111,0.000479,0.009632,32.58,32.664032,0.088372,-0.00434,25.22662117
4/15/19 1:00,4/14/19 21:00,1,PJM,,,ZONE,,27.724167,27.734956,0.000548,0.010241,28.09,28.171358,0.076038,0.00532,23.2720155
4/15/19 2:00,4/14/19 22:00,1,PJM,,,ZONE,,22.863333,22.872747,0.00015,0.009264,24.57,24.60635,0.029678,0.006672,22.08316533
4/15/19 3:00,4/14/19 23:00,1,PJM,,,ZONE,,20.813333,20.820933,0.000028,0.007571,23.37,23.404824,0.027211,0.007613,21.57479283
4/15/19 4:00,4/15/19 0:00,1,PJM,,,ZONE,,19.520833,19.527443,0.000007,0.006603,21.14,21.189247,0.046106,0.003141,21.78991617
4/15/19 5:00,4/15/19 1:00,1,PJM,,,ZONE,,20.305,20.311948,0,0.006948,21.28,21.323916,0.037222,0.006694,24.181027
4/15/19 6:00,4/15/19 2:00,1,PJM,,,ZONE,,19.993333,20.000276,0,0.006943,20.91,20.936398,0.022359,0.004039,27.33433233
4/15/19 7:00,4/15/19 3:00,1,PJM,,,ZONE,,19.564167,19.570453,0,0.006287,21,21.038257,0.033825,0.004432,29.7210015
4/15/19 8:00,4/15/19 4:00,1,PJM,,,ZONE,,19.696667,19.704455,0,0.007789,21.5,21.556115,0.051038,0.005077,32.03563
4/15/19 9:00,4/15/19 5:00,1,PJM,,,ZONE,,20.333333,20.34325,0,0.009917,24.67,24.695564,0.023915,0.001649,34.07264983
4/15/19 10:00,4/15/19 6:00,1,PJM,,,ZONE,,29.523333,29.713285,0.17684,0.013112,35.53,35.535912,0.012159,-0.006247,35.53069367
4/15/19 11:00,4/15/19 7:00,1,PJM,,,ZONE,,25.5525,25.60426,0.044557,0.007203,40.23,40.243748,0.016925,-0.003177,35.2254305
4/15/19 12:00,4/15/19 8:00,1,PJM,,,ZONE,,52.705,52.89338,0.170509,0.017871,35.28,35.256413,-0.02088,-0.002707,34.07928117
4/15/19 13:00,4/15/19 9:00,1,PJM,,,ZONE,,49.811667,49.829802,0,0.018136,34.97,34.926028,-0.038978,-0.004994,33.12411833
4/15/19 14:00,4/15/19 10:00,1,PJM,,,ZONE,,28.531667,28.546039,0,0.014372,33.79,33.778234,-0.010493,-0.001273,31.93764217
4/15/19 15:00,4/15/19 11:00,1,PJM,,,ZONE,,26.781667,26.797268,0,0.015602,33.46,33.443827,-0.011806,-0.004367,30.862954
4/15/19 16:00,4/15/19 12:00,1,PJM,,,ZONE,,26.629167,26.639819,0,0.010653,33.7,33.704333,0.012559,-0.008226,29.9349205
4/15/19 17:00,4/15/19 13:00,1,PJM,,,ZONE,,35.771667,35.785151,0,0.013484,33.33,33.366852,0.04791,-0.011058,28.82772
4/15/19 18:00,4/15/19 14:00,1,PJM,,,ZONE,,26.170833,26.18145,0,0.010617,29.49,29.525436,0.056844,-0.021408,28.47795467
4/15/19 19:00,4/15/19 15:00,1,PJM,,,ZONE,,24.001667,24.010626,0,0.00896,27.77,27.807171,0.055306,-0.018135,29.6866665
4/15/19 20:00,4/15/19 16:00,1,PJM,,,ZONE,,24.138333,24.146504,0,0.008171,27.27,27.330105,0.090055,-0.02995,30.07135267
4/15/19 21:00,4/15/19 17:00,1,PJM,,,ZONE,,24.421667,24.431851,0,0.010185,27.81,27.875626,0.100436,-0.03481,29.79194033
4/15/19 22:00,4/15/19 18:00,1,PJM,,,ZONE,,23.215,23.225268,0,0.010268,27.01,27.06113,0.088118,-0.036988,28.955646
4/15/19 23:00,4/15/19 19:00,1,PJM,,,ZONE,,23.5575,23.568206,0,0.010706,31.22,31.26826,0.087014,-0.038754,27.84607233
4/16/19 0:00,4/15/19 20:00,1,PJM,,,ZONE,,25.745,25.75459,0,0.00959,36.85,36.777707,-0.030799,-0.041494,25.969192
4/16/19 1:00,4/15/19 21:00,1,PJM,,,ZONE,,27.744167,27.756981,0,0.012814,30.14,30.115288,-0.009335,-0.015377,23.11672533
4/16/19 2:00,4/15/19 22:00,1,PJM,,,ZONE,,23.6725,23.692229,0.008541,0.011188,25.64,25.653631,0.024152,-0.010521,21.44376267
4/16/19 3:00,4/15/19 23:00,1,PJM,,,ZONE,,20.3475,20.358242,0.000095,0.010647,22.83,22.85786,0.025811,0.002049,20.55927733
4/16/19 4:00,4/16/19 0:00,1,PJM,,,ZONE,,19.100833,19.116008,0.003973,0.011201,20.39,20.403688,0.007455,0.006233,20.79109267
4/16/19 5:00,4/16/19 1:00,1,PJM,,,ZONE,,19.213333,19.224291,0.000128,0.010829,19.99,20.006978,0.01422,0.002758,23.13089017
4/16/19 6:00,4/16/19 2:00,1,PJM,,,ZONE,,19.061667,19.076549,0.001416,0.013467,19.67,19.662907,0.000386,-0.007479,25.760846
4/16/19 7:00,4/16/19 3:00,1,PJM,,,ZONE,,19.964167,20.066454,0.091063,0.011225,20.08,20.077512,0.002015,-0.004503,27.52838117
4/16/19 8:00,4/16/19 4:00,1,PJM,,,ZONE,,19.358333,19.373082,0.002742,0.012007,20.36,20.346719,-0.007019,-0.006262,29.138049
4/16/19 9:00,4/16/19 5:00,1,PJM,,,ZONE,,20.931667,20.96641,0.019558,0.015186,24.22,24.248752,0.035369,-0.006617,30.47089383
4/16/19 10:00,4/16/19 6:00,1,PJM,,,ZONE,,27.154167,27.188343,0.020201,0.013975,34.28,34.442473,0.178941,-0.016468,31.074006
4/16/19 11:00,4/16/19 7:00,1,PJM,,,ZONE,,26.683333,26.681429,-0.013295,0.011391,35.7,35.786713,0.11283,-0.026117,29.964527
4/16/19 12:00,4/16/19 8:00,1,PJM,,,ZONE,,26.1825,26.196453,0.001632,0.012321,30.17,30.268118,0.122554,-0.024436,28.582548
4/16/19 13:00,4/16/19 9:00,1,PJM,,,ZONE,,23.395,23.454182,0.049783,0.0094,29.83,29.735519,-0.065467,-0.029014,27.99896633
4/16/19 14:00,4/16/19 10:00,1,PJM,,,ZONE,,23.926667,23.94456,0.008023,0.00987,28.43,28.343788,-0.068776,-0.017436,27.27812767
4/16/19 15:00,4/16/19 11:00,1,PJM,,,ZONE,,23.193333,23.208747,0.006609,0.008805,27.91,27.867425,-0.032076,-0.010499,26.898592
4/16/19 16:00,4/16/19 12:00,1,PJM,,,ZONE,,23.580833,23.597975,0.007088,0.010053,27.84,27.785599,-0.03998,-0.014421,26.75668033
4/16/19 17:00,4/16/19 13:00,1,PJM,,,ZONE,,23.08,23.093635,0.006197,0.007438,27.55,27.494839,-0.046093,-0.009068,26.6224825
4/16/19 18:00,4/16/19 14:00,1,PJM,,,ZONE,,22.866667,22.882058,0.005436,0.009956,26.82,26.766628,-0.047039,-0.006333,26.82552817
4/16/19 19:00,4/16/19 15:00,1,PJM,,,ZONE,,23.594167,23.673327,0.070622,0.008538,25.38,25.410487,0.039253,-0.008766,28.1946945
4/16/19 20:00,4/16/19 16:00,1,PJM,,,ZONE,,23.971667,23.987463,0.005613,0.010183,26.02,26.066574,0.044853,0.001721,28.88880433
4/16/19 21:00,4/16/19 17:00,1,PJM,,,ZONE,,27.058333,27.068528,0.000197,0.009997,26.97,27.015955,0.048353,-0.002398,28.55393117
4/16/19 22:00,4/16/19 18:00,1,PJM,,,ZONE,,25.97,25.980137,0.000132,0.010005,26.94,26.980412,0.048488,-0.008076,27.57558617
4/16/19 23:00,4/16/19 19:00,1,PJM,,,ZONE,,27.3925,27.404718,0,0.012218,28.66,28.713113,0.0537,-0.000587,26.31093817
4/17/19 0:00,4/16/19 20:00,1,PJM,,,ZONE,,31.295833,31.310446,0.004146,0.010467,34.96,34.981626,0.028853,-0.007227,24.76594867
4/17/19 1:00,4/16/19 21:00,1,PJM,,,ZONE,,26.963333,26.974006,0.000064,0.010608,29.56,29.575146,0.018186,-0.00304,22.1546405
4/17/19 2:00,4/16/19 22:00,1,PJM,,,ZONE,,21.2125,21.221737,0,0.009237,24.06,24.057335,-0.004701,0.002036,20.44842367
4/17/19 3:00,4/16/19 23:00,1,PJM,,,ZONE,,19.090833,19.101923,0,0.01109,21.14,21.145885,-0.002522,0.008407,19.80793183
4/17/19 4:00,4/17/19 0:00,1,PJM,,,ZONE,,18.215833,18.222974,0,0.007141,19.38,19.392524,0.008999,0.003525,19.79941167
4/17/19 5:00,4/17/19 1:00,1,PJM,,,ZONE,,18.5575,18.566695,0,0.009195,19.43,19.443176,0.008377,0.004799,21.53225817
4/17/19 6:00,4/17/19 2:00,1,PJM,,,ZONE,,18.2275,18.235489,0,0.007989,19.31,19.313777,0.008299,-0.004522,23.34185033
4/17/19 7:00,4/17/19 3:00,1,PJM,,,ZONE,,18.376667,18.38417,0,0.007504,19.33,19.337845,0.00985,-0.002005,25.17294217
4/17/19 8:00,4/17/19 4:00,1,PJM,,,ZONE,,19.124167,19.133352,0,0.009186,20.15,20.214384,0.076592,-0.012208,27.0805495
4/17/19 9:00,4/17/19 5:00,1,PJM,,,ZONE,,19.809167,19.818259,0,0.009092,21.01,21.094764,0.105835,-0.021071,28.96065933
4/17/19 10:00,4/17/19 6:00,1,PJM,,,ZONE,,26.273333,26.337036,0.052245,0.011457,29.62,29.789603,0.206881,-0.037278,30.68567283
