profit,SOCmax,reward_total,soc,power,price
2431.893103,1,4003.786205,1,0,34.03276
2448.909483,1,4037.818966,0.5,0.5,32.955468
2465.387217,1,4070.774433,0,0.5,28.504696
2465.387217,1,4070.774433,0,0,27.245661
2465.387217,1,4070.774433,0,0,28.33869
2465.387217,1,4065.774433,0,0,26.592183
2452.091125,1,4039.182251,0.5,-0.5,26.891077
2465.536664,1,4066.073328,0,0.5,26.328739
2465.536664,1,4066.073328,0,0,24.789161
2453.142083,1,4041.284166,0.5,-0.5,23.926473
2465.10532,1,4065.21064,0,0.5,24.791126
2452.709757,1,4040.419514,0.5,-0.5,25.354604
2465.387059,1,4065.774118,0,0.5,32.115827
2465.387059,1,4065.774118,0,0,33.920064
2465.387059,1,4065.774118,0,0,28.901173
2465.387059,1,4065.774118,0,0,25.568746
2465.387059,1,4065.774118,0,0,22.451237
2465.387059,1,4065.774118,0,0,21.099806
2465.387059,1,4065.774118,0,0,20.13932
2465.387059,1,4065.774118,0,0,19.750274
2465.387059,1,4065.774118,0,0,19.012788
2455.880665,1,4046.76133,0.5,-0.5,18.802338
2446.479496,1,4027.958992,1,-0.5,20.147122
2446.479496,1,4027.958992,1,0,26.307661
2446.479496,1,4027.958992,1,0,43.368383
2468.163687,1,4071.327374,0.5,0.5,40.280746
2488.30406,1,4111.60812,0,0.5,32.610012
2488.30406,1,4111.60812,0,0,31.482644
2488.30406,1,4111.60812,0,0,29.919227
2488.30406,1,4111.60812,0,0,27.293705
2488.30406,1,4111.60812,0,0,28.751277
2488.30406,1,4111.60812,0,0,28.6997
2488.30406,1,4111.60812,0,0,28.502195
2474.052962,1,4083.105925,0.5,-0.5,27.490578
2487.798251,1,4110.596502,0,0.5,29.096212
2473.250145,1,4081.50029,0.5,-0.5,30.015635
2488.257962,1,4111.515924,0,0.5,35.586066
2488.257962,1,4111.515924,0,0,36.484208
2488.257962,1,4111.515924,0,0,31.99472
2488.257962,1,4111.515924,0,0,27.002351
2488.257962,1,4111.515924,0,0,25.402624
2488.257962,1,4111.515924,0,0,22.295277
2488.257962,1,4111.515924,0,0,22.93833
2488.257962,1,4111.515924,0,0,21.805333
2488.257962,1,4111.515924,0,0,20.397426
2478.059249,1,4091.118498,0.5,-0.5,20.294398
2467.91205,1,4070.8241,1,-0.5,21.587042
2467.91205,1,4070.8241,1,0,23.421702
2467.91205,1,4070.8241,1,0,35.401942
2485.613022,1,4106.226044,0.5,0.5,36.254978
2503.740511,1,4142.481022,0,0.5,32.31843
2503.740511,1,4142.481022,0,0,31.771678
2503.740511,1,4142.481022,0,0,30.554775
2503.740511,1,4142.481022,0,0,28.566288
2503.740511,1,4142.481022,0,0,28.398824
2503.740511,1,4142.481022,0,0,28.468628
2503.740511,1,4142.481022,0,0,27.935322
2503.740511,1,4142.481022,0,0,26.143102
2490.66896,1,4116.337919,0.5,-0.5,27.978506
2504.658213,1,4144.316425,0,0.5,28.367674
2504.658213,1,4144.316425,0,0,31.562701
2504.658213,1,4144.316425,0,0,32.009143
2504.658213,1,4144.316425,0,0,29.52037
2504.658213,1,4144.316425,0,0,25.160846
2504.658213,1,4144.316425,0,0,22.74083
2504.658213,1,4144.316425,0,0,21.615206
2504.658213,1,4144.316425,0,0,21.772108
2504.658213,1,4144.316425,0,0,20.77986
2504.658213,1,4144.316425,0,0,19.889097
2494.713664,1,4124.427328,0.5,-0.5,19.389359
2504.408343,1,4143.816687,0,0.5,19.313327
2494.751679,1,4124.503359,0.5,-0.5,19.918264
2484.792547,1,4104.585094,1,-0.5,20.964843
2484.792547,1,4104.585094,1,0,23.132571
2496.358832,1,4127.717665,0.5,0.5,25.261901
2508.989783,1,4152.979567,0,0.5,28.374451
2508.989783,1,4152.979567,0,0,26.786491
2508.989783,1,4152.979567,0,0,24.413892
2508.989783,1,4152.979567,0,0,24.712371
2508.989783,1,4152.979567,0,0,22.193425
2508.989783,1,4152.979567,0,0,21.553679
2508.989783,1,4152.979567,0,0,21.168887
2508.989783,1,4152.979567,0,0,21.331829
2508.989783,1,4152.979567,0,0,22.787022
2508.989783,1,4152.979567,0,0,28.125133
2508.989783,1,4152.979567,0,0,27.949226
2508.989783,1,4152.979567,0,0,25.086306
2508.989783,1,4152.979567,0,0,21.50393
2508.989783,1,4152.979567,0,0,20.031105
2508.989783,1,4152.979567,0,0,18.702988
2508.989783,1,4152.979567,0,0,16.917282
2508.989783,1,4152.979567,0,0,16.500553
2508.989783,1,4152.979567,0,0,14.67965
2508.989783,1,4152.979567,0,0,14.110841
2508.989783,1,4152.979567,0,0,14.042281
2508.989783,1,4152.979567,0,0,15.037084
2501.471241,1,4137.942483,0.5,-0.5,16.299846
2509.621165,1,4154.24233,0,0.5,16.851331
2509.621165,1,4154.24233,0,0,19.335563
2509.621165,1,4154.24233,0,0,20.882153
2509.621165,1,4154.24233,0,0,21.154363
2509.621165,1,4154.24233,0,0,21.314774
2509.621165,1,4154.24233,0,0,21.803403
2509.621165,1,4154.24233,0,0,21.33178
2509.621165,1,4154.24233,0,0,21.261891
2509.621165,1,4154.24233,0,0,21.668754
2498.786788,1,4132.573575,0.5,-0.5,22.735582
2510.154579,1,4155.309157,0,0.5,26.049753
2497.129702,1,4129.259404,0.5,-0.5,30.009009
2512.134206,1,4159.268413,0,0.5,29.95121
2512.134206,1,4159.268413,0,0,27.340826
2512.134206,1,4159.268413,0,0,23.884026
2512.134206,1,4159.268413,0,0,21.152217
2512.134206,1,4159.268413,0,0,19.825146
2512.134206,1,4159.268413,0,0,17.577904
2512.134206,1,4159.268413,0,0,17.634512
2512.134206,1,4159.268413,0,0,17.294423
2503.486995,1,4141.97399,0.5,-0.5,17.29978
2494.837105,1,4124.674211,1,-0.5,18.104279
2494.837105,1,4124.674211,1,0,20.572018
2494.837105,1,4124.674211,1,0,27.684028
2508.67912,1,4152.358239,0.5,0.5,30.962022
2524.160131,1,4183.320262,0,0.5,27.444435
2524.160131,1,4183.320262,0,0,27.252679
2524.160131,1,4183.320262,0,0,26.35274
2524.160131,1,4183.320262,0,0,25.812251
2524.160131,1,4183.320262,0,0,26.291666
2524.160131,1,4183.320262,0,0,26.051195
2524.160131,1,4183.320262,0,0,25.222055
2524.160131,1,4183.320262,0,0,23.982746
2512.168758,1,4159.337516,0.5,-0.5,25.05827
2524.697893,1,4184.395785,0,0.5,27.085422
2511.155181,1,4157.310363,0.5,-0.5,31.451587
2526.880975,1,4188.76195,0,0.5,32.826102
2526.880975,1,4188.76195,0,0,28.583226
2526.880975,1,4188.76195,0,0,25.258529
2526.880975,1,4188.76195,0,0,21.822745
2526.880975,1,4188.76195,0,0,20.042483
2526.880975,1,4188.76195,0,0,18.489478
2526.880975,1,4188.76195,0,0,18.095514
2526.880975,1,4188.76195,0,0,17.620996
2518.070477,1,4171.140954,0.5,-0.5,17.272543
2526.706748,1,4188.413497,0,0.5,18.166264
2517.623617,1,4170.247233,0.5,-0.5,20.315994
2507.46562,1,4149.931239,1,-0.5,27.092267
2521.011753,1,4177.023505,0.5,0.5,28.627066
2535.325285,1,4205.650571,0,0.5,26.369572
2535.325285,1,4205.650571,0,0,26.159052
2535.325285,1,4205.650571,0,0,26.275307
2535.325285,1,4205.650571,0,0,26.564703
2535.325285,1,4205.650571,0,0,26.474956
2535.325285,1,4205.650571,0,0,26.023876
2535.325285,1,4205.650571,0,0,25.459457
2535.325285,1,4205.650571,0,0,24.866314
2522.892128,1,4180.784257,0.5,-0.5,25.537733
2535.660995,1,4206.32199,0,0.5,27.960462
2521.680764,1,4178.361527,0.5,-0.5,32.935101
2538.148314,1,4211.296628,0,0.5,32.686469
2538.148314,1,4211.296628,0,0,28.730361
2538.148314,1,4211.296628,0,0,25.483257
2538.148314,1,4211.296628,0,0,22.023009
2538.148314,1,4211.296628,0,0,20.768836
2538.148314,1,4211.296628,0,0,20.619953
2538.148314,1,4211.296628,0,0,19.968924
2538.148314,1,4211.296628,0,0,19.282871
2528.506878,1,4192.013757,0.5,-0.5,18.899663
2519.057046,1,4173.114093,1,-0.5,19.598354
2519.057046,1,4173.114093,1,0,20.682567
2519.057046,1,4173.114093,1,0,28.493485
2519.057046,1,4173.114093,1,0,32.129033
2535.121562,1,4205.243125,0.5,0.5,29.899321
2550.071223,1,4235.142446,0,0.5,30.359682
2550.071223,1,4235.142446,0,0,29.894921
2535.123763,1,4205.247525,0.5,-0.5,29.795072
2550.021299,1,4235.042598,0,0.5,30.857764
2550.021299,1,4235.042598,0,0,30.462412
2550.021299,1,4235.042598,0,0,30.255303
2550.021299,1,4235.042598,0,0,27.884123
2536.079237,1,4207.158475,0.5,-0.5,28.359316
2550.258895,1,4235.517791,0,0.5,29.973051
2550.258895,1,4235.517791,0,0,32.678816
2550.258895,1,4235.517791,0,0,30.854263
2550.258895,1,4235.517791,0,0,29.747892
2550.258895,1,4235.517791,0,0,25.379023
2550.258895,1,4235.517791,0,0,21.97361
2550.258895,1,4235.517791,0,0,20.74884
2550.258895,1,4235.517791,0,0,19.692149
2550.258895,1,4235.517791,0,0,19.149842
2550.258895,1,4235.517791,0,0,18.099002
2550.258895,1,4235.517791,0,0,17.808621
2541.354585,1,4217.70917,0.5,-0.5,18.807314
2550.758242,1,4236.516484,0,0.5,20.172322
2540.672081,1,4216.344163,0.5,-0.5,25.018916
2528.162624,1,4191.325248,1,-0.5,28.245035
2542.285141,1,4219.570283,0.5,0.5,26.895322
2555.732803,1,4246.465606,0,0.5,27.15478
2555.732803,1,4246.465606,0,0,29.324554
2555.732803,1,4246.465606,0,0,29.237197
2555.732803,1,4246.465606,0,0,29.281935
2555.732803,1,4246.465606,0,0,28.676716
2555.732803,1,4246.465606,0,0,27.67887
2555.732803,1,4246.465606,0,0,26.934399
2542.265604,1,4219.531207,0.5,-0.5,28.008632
2556.26992,1,4247.53984,0,0.5,27.816071
2542.361885,1,4219.723769,0.5,-0.5,32.304059
2558.513914,1,4252.027827,0,0.5,33.700991
2558.513914,1,4252.027827,0,0,33.483553
2558.513914,1,4252.027827,0,0,29.479988
2558.513914,1,4252.027827,0,0,22.80976
2558.513914,1,4252.027827,0,0,20.986498
2558.513914,1,4252.027827,0,0,20.520444
2558.513914,1,4252.027827,0,0,20.399593
2558.513914,1,4252.027827,0,0,20.139972
2558.513914,1,4252.027827,0,0,20.319639
2548.354094,1,4231.708188,0.5,-0.5,20.943933
2537.882127,1,4210.764255,1,-0.5,24.013404
2537.882127,1,4210.764255,1,0,31.707077
2553.735666,1,4242.471332,0.5,0.5,38.974447
2573.222888,1,4281.445777,0,0.5,32.937423
2573.222888,1,4281.445777,0,0,30.591907
2573.222888,1,4281.445777,0,0,30.204287
2573.222888,1,4281.445777,0,0,28.933811
2573.222888,1,4281.445777,0,0,27.209634
2573.222888,1,4281.445777,0,0,26.480094
2573.222888,1,4281.445777,0,0,24.838991
2573.222888,1,4281.445777,0,0,23.853618
2561.296079,1,4257.592158,0.5,-0.5,24.887192
2573.739675,1,4282.47935,0,0.5,27.917515
2559.780918,1,4254.561835,0.5,-0.5,31.583439
2575.572637,1,4286.145274,0,0.5,31.585365
2575.572637,1,4286.145274,0,0,30.953455
2575.572637,1,4286.145274,0,0,27.925078
2575.572637,1,4286.145274,0,0,25.324349
2575.572637,1,4286.145274,0,0,23.886212
2575.572637,1,4286.145274,0,0,26.760214
2575.572637,1,4286.145274,0,0,24.532789
2575.572637,1,4286.145274,0,0,23.254369
2575.572637,1,4286.145274,0,0,23.125864
2564.009705,1,4263.01941,0.5,-0.5,24.187972
2576.103691,1,4287.207381,0,0.5,26.091084
2563.058149,1,4261.116298,0.5,-0.5,30.900628
2578.508462,1,4292.016925,0,0.5,34.620645
2578.508462,1,4292.016925,0,0,36.02845
2578.508462,1,4292.016925,0,0,32.853662
2578.508462,1,4292.016925,0,0,30.50518
2578.508462,1,4292.016925,0,0,26.018861
2578.508462,1,4292.016925,0,0,23.779234
2578.508462,1,4292.016925,0,0,23.121542
2578.508462,1,4292.016925,0,0,22.34063
2578.508462,1,4292.016925,0,0,22.300478
2567.358223,1,4269.716447,0.5,-0.5,22.885139
2578.800793,1,4292.601586,0,0.5,24.27912
2566.661233,1,4268.322467,0.5,-0.5,30.649342
2581.985904,1,4298.971808,0,0.5,32.081594
2581.985904,1,4298.971808,0,0,30.191103
2581.985904,1,4298.971808,0,0,28.359085
2581.985904,1,4298.971808,0,0,23.887158
2581.985904,1,4298.971808,0,0,23.572348
2581.985904,1,4298.971808,0,0,22.754592
2570.608608,1,4276.217216,0.5,-0.5,22.200779
2581.708997,1,4298.417994,0,0.5,21.767543
2581.708997,1,4298.417994,0,0,21.472101
2570.972947,1,4276.945893,0.5,-0.5,21.353647
2581.64977,1,4298.299541,0,0.5,21.688815
2570.805363,1,4276.610726,0.5,-0.5,21.857453
2581.734089,1,4298.468179,0,0.5,23.080522
2581.734089,1,4298.468179,0,0,26.389091
2568.539544,1,4272.079087,0.5,-0.5,28.027399
2582.553243,1,4300.106486,0,0.5,24.886751
2582.553243,1,4300.106486,0,0,22.688838
2582.553243,1,4300.106486,0,0,22.036559
2582.553243,1,4300.106486,0,0,21.797222
2582.553243,1,4295.106486,0,0,21.478734
2582.553243,1,4295.106486,0,0,21.090152
2572.008167,1,4274.016334,0.5,-0.5,21.692279
2582.854307,1,4295.708613,0,0.5,24.123535
2570.792539,1,4271.585078,0.5,-0.5,37.29274
2589.438909,1,4308.877818,0,0.5,31.559292
2589.438909,1,4308.877818,0,0,30.679291
2589.438909,1,4308.877818,0,0,29.416614
2589.438909,1,4308.877818,0,0,25.756966
2589.438909,1,4308.877818,0,0,22.844544
2589.438909,1,4308.877818,0,0,21.947595
2589.438909,1,4308.877818,0,0,21.50924
2589.438909,1,4308.877818,0,0,21.432641
2589.438909,1,4308.877818,0,0,21.167752
2578.855033,1,4287.710067,0.5,-0.5,21.221779
2568.244144,1,4266.488288,1,-0.5,21.760765
2568.244144,1,4266.488288,1,0,31.110876
2583.799582,1,4297.599164,0.5,0.5,43.651233
2605.625199,1,4341.250398,0,0.5,41.770802
2605.625199,1,4336.250398,0,0,35.102012
2605.625199,1,4336.250398,0,0,32.738602
2605.625199,1,4336.250398,0,0,31.931704
2605.625199,1,4336.250398,0,0,30.013659
2605.625199,1,4336.250398,0,0,28.037421
2605.625199,1,4336.250398,0,0,29.533776
2605.625199,1,4336.250398,0,0,25.876463
2605.625199,1,4336.250398,0,0,26.447711
2605.625199,1,4336.250398,0,0,32.769459
2589.240469,1,4303.480939,0.5,-0.5,48.671892
2613.576415,1,4352.152829,0,0.5,39.875986
2613.576415,1,4352.152829,0,0,36.442678
2613.576415,1,4352.152829,0,0,31.852628
2613.576415,1,4352.152829,0,0,30.141901
2613.576415,1,4352.152829,0,0,25.376072
2613.576415,1,4352.152829,0,0,22.749845
2613.576415,1,4352.152829,0,0,21.829974
2613.576415,1,4352.152829,0,0,21.271848
2613.576415,1,4352.152829,0,0,20.644841
2613.576415,1,4352.152829,0,0,20.990587
2603.081121,1,4331.162242,0.5,-0.5,21.696748
2592.232747,1,4309.465493,1,-0.5,23.493018
2592.232747,1,4309.465493,1,0,34.560493
2609.512993,1,4344.025987,0.5,0.5,34.875205
2626.950596,1,4378.901193,0,0.5,32.208602
2626.950596,1,4378.901193,0,0,32.500072
2626.950596,1,4378.901193,0,0,31.867943
2626.950596,1,4378.901193,0,0,30.671275
2626.950596,1,4378.901193,0,0,29.046784
2626.950596,1,4378.901193,0,0,29.57616
2626.950596,1,4378.901193,0,0,26.197192
2613.852001,1,4352.704001,0.5,-0.5,26.275151
2626.989576,1,4378.979152,0,0.5,32.184824
2610.897163,1,4346.794326,0.5,-0.5,42.963528
2632.378927,1,4389.757854,0,0.5,38.833474
2632.378927,1,4389.757854,0,0,37.006652
2632.378927,1,4389.757854,0,0,35.08664
2632.378927,1,4389.757854,0,0,33.839709
2632.378927,1,4389.757854,0,0,27.656586
2632.378927,1,4389.757854,0,0,24.619139
2632.378927,1,4389.757854,0,0,23.71392
2632.378927,1,4389.757854,0,0,23.359345
2632.378927,1,4389.757854,0,0,22.745651
2621.006101,1,4367.012202,0.5,-0.5,22.933527
2632.472865,1,4389.945729,0,0.5,25.072762
2619.936484,1,4364.872968,0.5,-0.5,27.028067
2633.450517,1,4391.901034,0,0.5,37.564358
2633.450517,1,4391.901034,0,0,38.088005
2633.450517,1,4391.901034,0,0,33.275856
2633.450517,1,4391.901034,0,0,31.14676
2633.450517,1,4391.901034,0,0,29.687687
2633.450517,1,4391.901034,0,0,28.318102
2633.450517,1,4391.901034,0,0,27.03945
2633.450517,1,4391.901034,0,0,27.171022
2633.450517,1,4391.901034,0,0,25.625582
2620.637726,1,4366.275453,0.5,-0.5,26.017413
2633.646432,1,4392.292865,0,0.5,29.165365
2619.06375,1,4363.1275,0.5,-0.5,41.417962
2639.77273,1,4404.545461,0,0.5,37.200036
2639.77273,1,4404.545461,0,0,35.719988
2639.77273,1,4404.545461,0,0,33.760597
2639.77273,1,4404.545461,0,0,30.729386
2639.77273,1,4404.545461,0,0,26.596379
2639.77273,1,4404.545461,0,0,24.233261
2639.77273,1,4404.545461,0,0,22.720721
2639.77273,1,4404.545461,0,0,22.17776
2639.77273,1,4404.545461,0,0,21.534527
2639.77273,1,4404.545461,0,0,22.008284
2628.768589,1,4382.537177,0.5,-0.5,23.742212
2616.897482,1,4358.794965,1,-0.5,26.312765
2616.897482,1,4358.794965,1,0,35.859927
2634.827446,1,4394.654893,0.5,0.5,36.868229
2653.261561,1,4431.523122,0,0.5,33.427653
2653.261561,1,4431.523122,0,0,33.263122
2653.261561,1,4431.523122,0,0,33.837159
2653.261561,1,4431.523122,0,0,33.069171
2653.261561,1,4431.523122,0,0,32.950006
2653.261561,1,4431.523122,0,0,33.566973
2653.261561,1,4431.523122,0,0,30.4321
2653.261561,1,4431.523122,0,0,30.377284
2638.072919,1,4401.145839,0.5,-0.5,33.415709
2654.780775,1,4434.561549,0,0.5,43.638961
2654.780775,1,4434.561549,0,0,41.289732
2654.780775,1,4434.561549,0,0,40.198737
2654.780775,1,4434.561549,0,0,38.068036
2654.780775,1,4434.561549,0,0,35.004126
2654.780775,1,4434.561549,0,0,30.149957
2654.780775,1,4434.561549,0,0,26.174108
2654.780775,1,4434.561549,0,0,24.951265
2654.780775,1,4434.561549,0,0,24.400016
2654.780775,1,4434.561549,0,0,23.727474
2654.780775,1,4434.561549,0,0,24.543911
2642.508819,1,4410.017638,0.5,-0.5,26.53874
2655.778189,1,4436.556378,0,0.5,33.21945
2639.168463,1,4403.336926,0.5,-0.5,41.545649
2659.941288,1,4444.882577,0,0.5,43.237634
2659.941288,1,4444.882577,0,0,38.673414
2659.941288,1,4444.882577,0,0,38.017548
2659.941288,1,4444.882577,0,0,38.263389
2659.941288,1,4444.882577,0,0,37.178818
2659.941288,1,4444.882577,0,0,34.155768
2659.941288,1,4444.882577,0,0,33.340752
2659.941288,1,4444.882577,0,0,31.493882
2644.194348,1,4413.388696,0.5,-0.5,32.056571
2660.222634,1,4445.445268,0,0.5,36.441568
2642.001851,1,4409.003701,0.5,-0.5,48.199938
2666.10182,1,4457.203641,0,0.5,43.020552
2666.10182,1,4457.203641,0,0,40.312317
2666.10182,1,4457.203641,0,0,40.385757
2666.10182,1,4457.203641,0,0,37.957721
2666.10182,1,4457.203641,0,0,33.561322
2666.10182,1,4457.203641,0,0,29.028488
2666.10182,1,4457.203641,0,0,32.8961
2666.10182,1,4457.203641,0,0,33.28968
2666.10182,1,4457.203641,0,0,30.09298
2651.055331,1,4427.110662,0.5,-0.5,29.629865
2665.870264,1,4456.740527,0,0.5,31.176348
2665.870264,1,4456.740527,0,0,32.956956
2665.870264,1,4456.740527,0,0,35.603696
2665.870264,1,4456.740527,0,0,37.657405
2665.870264,1,4456.740527,0,0,34.771869
2665.870264,1,4456.740527,0,0,33.161475
2665.870264,1,4456.740527,0,0,28.894969
2665.870264,1,4456.740527,0,0,25.708102
2665.870264,1,4456.740527,0,0,24.589155
2665.870264,1,4456.740527,0,0,24.412952
2665.870264,1,4456.740527,0,0,23.66513
2654.037698,1,4433.075397,0.5,-0.5,23.605438
2665.840417,1,4456.680835,0,0.5,26.29041
2652.695213,1,4430.390426,0.5,-0.5,34.364941
2669.877683,1,4464.755366,0,0.5,32.705056
2669.877683,1,4464.755366,0,0,30.0397
2669.877683,1,4464.755366,0,0,29.343761
2669.877683,1,4464.755366,0,0,26.867207
2669.877683,1,4464.755366,0,0,24.215551
2669.877683,1,4464.755366,0,0,24.107662
2669.877683,1,4464.755366,0,0,23.423086
2658.16614,1,4441.33228,0.5,-0.5,22.386537
2669.359409,1,4463.718818,0,0.5,21.786344
2658.466237,1,4441.932473,0.5,-0.5,21.54351
2669.237992,1,4463.475984,0,0.5,22.314035
2658.080974,1,4441.161948,0.5,-0.5,23.513723
2669.837836,1,4464.675672,0,0.5,24.441913
2669.837836,1,4464.675672,0,0,24.590135
2657.542768,1,4440.085536,0.5,-0.5,23.761094
2669.423315,1,4463.846629,0,0.5,23.616843
2669.423315,1,4463.846629,0,0,22.842523
2669.423315,1,4463.846629,0,0,22.380883
2669.423315,1,4463.846629,0,0,21.949762
2669.423315,1,4463.846629,0,0,21.758678
2669.423315,1,4463.846629,0,0,21.107907
2658.869361,1,4442.738723,0.5,-0.5,21.518641
2669.628682,1,4464.257363,0,0.5,22.734906
2658.261229,1,4441.522458,0.5,-0.5,30.19676
2673.359609,1,4471.719218,0,0.5,27.480644
2673.359609,1,4471.719218,0,0,25.895742
2673.359609,1,4471.719218,0,0,25.27663
2673.359609,1,4471.719218,0,0,23.428864
2673.359609,1,4471.719218,0,0,21.880506
2673.359609,1,4471.719218,0,0,21.229196
2673.359609,1,4471.719218,0,0,19.995127
2673.359609,1,4471.719218,0,0,19.783981
2673.359609,1,4471.719218,0,0,19.235945
2663.741637,1,4452.483274,0.5,-0.5,19.198972
2673.341123,1,4471.682246,0,0.5,20.113753
2663.284247,1,4451.568494,0.5,-0.5,21.579277
2652.494608,1,4429.989217,1,-0.5,28.505669
2666.747443,1,4458.494885,0.5,0.5,29.10888
2681.301882,1,4487.603765,0,0.5,28.777138
2681.301882,1,4487.603765,0,0,27.908038
2681.301882,1,4487.603765,0,0,27.495312
2681.301882,1,4487.603765,0,0,26.060389
2681.301882,1,4487.603765,0,0,26.067069
2681.301882,1,4487.603765,0,0,26.04766
2681.301882,1,4487.603765,0,0,24.63623
2668.983767,1,4462.967534,0.5,-0.5,24.795834
2681.381684,1,4487.763368,0,0.5,28.056352
2667.353508,1,4459.707015,0.5,-0.5,34.493066
2684.60004,1,4494.20008,0,0.5,32.874175
2684.60004,1,4494.20008,0,0,30.774205
2684.60004,1,4494.20008,0,0,29.474395
2684.60004,1,4494.20008,0,0,25.979416
2684.60004,1,4494.20008,0,0,22.896667
2684.60004,1,4494.20008,0,0,21.680833
2684.60004,1,4494.20008,0,0,20.901409
2684.60004,1,4494.20008,0,0,20.675278
2684.60004,1,4494.20008,0,0,20.398674
2684.60004,1,4494.20008,0,0,20.685868
2684.60004,1,4494.20008,0,0,21.491996
2684.60004,1,4494.20008,0,0,24.197249
2684.60004,1,4494.20008,0,0,30.962659
2684.60004,1,4494.20008,0,0,35.225931
2684.60004,1,4494.20008,0,0,33.603353
2684.60004,1,4494.20008,0,0,35.099644
2684.60004,1,4494.20008,0,0,38.304629
2684.60004,1,4494.20008,0,0,37.187735
2684.60004,1,4494.20008,0,0,36.25845
2684.60004,1,4489.20008,0,0,36.568404
2684.60004,1,4489.20008,0,0,34.380268
2667.409906,1,4454.819812,0.5,-0.5,36.50479
2685.662302,1,4491.324603,0,0.5,39.530559
2665.897022,1,4451.794044,0.5,-0.5,51.392916
2691.593481,1,4503.186961,0,0.5,54.662473
2691.593481,1,4503.186961,0,0,50.451246
2691.593481,1,4498.186961,0,0,48.604394
2691.593481,1,4498.186961,0,0,44.676301
2691.593481,1,4498.186961,0,0,40.357427
2691.593481,1,4498.186961,0,0,37.280952
2691.593481,1,4498.186961,0,0,38.699134
2691.593481,1,4498.186961,0,0,37.712827
2691.593481,1,4498.186961,0,0,37.103441
2691.593481,1,4493.186961,0,0,39.674691
2691.593481,1,4488.186961,0,0,43.371374
2691.593481,1,4483.186961,0,0,51.899722
2691.593481,1,4478.186961,0,0,82.780083
2691.593481,1,4473.186961,0,0,77.129387
2691.593481,1,4468.186961,0,0,54.281341
2691.593481,1,4468.186961,0,0,45.570717
2691.593481,1,4468.186961,0,0,45.66687
2691.593481,1,4463.186961,0,0,40.843828
2691.593481,1,4458.186961,0,0,38.56497
2691.593481,1,4453.186961,0,0,38.221929
2691.593481,1,4453.186961,0,0,35.660569
2673.763196,1,4417.526393,0.5,-0.5,37.349303
2692.437849,1,4454.875697,0,0.5,43.453817
2670.710941,1,4411.421882,0.5,-0.5,57.121058
2699.271471,1,4468.542941,0,0.5,54.182563
2699.271471,1,4463.542941,0,0,51.972579
2699.271471,1,4458.542941,0,0,48.409944
2699.271471,1,4453.542941,0,0,44.447382
2699.271471,1,4453.542941,0,0,39.134289
2699.271471,1,4448.542941,0,0,35.613548
2699.271471,1,4448.542941,0,0,34.595721
2699.271471,1,4448.542941,0,0,34.203751
2699.271471,1,4448.542941,0,0,33.337331
2699.271471,1,4448.542941,0,0,34.13834
2699.271471,1,4443.542941,0,0,35.442984
2699.271471,1,4438.542941,0,0,43.206011
2699.271471,1,4433.542941,0,0,75.669965
2699.271471,1,4428.542941,0,0,78.8019
2699.271471,1,4423.542941,0,0,53.553799
2699.271471,1,4423.542941,0,0,43.539145
2699.271471,1,4423.542941,0,0,37.455153
2699.271471,1,4423.542941,0,0,34.079702
2699.271471,1,4423.542941,0,0,31.002848
2699.271471,1,4423.542941,0,0,30.300516
2699.271471,1,4423.542941,0,0,30.023412
2684.259764,1,4393.519528,0.5,-0.5,29.76292
2699.141224,1,4423.282449,0,0.5,33.997532
2682.142458,1,4389.284917,0.5,-0.5,44.240141
2704.26253,1,4433.52506,0,0.5,39.009091
2704.26253,1,4433.52506,0,0,39.139552
2704.26253,1,4433.52506,0,0,36.918389
2704.26253,1,4433.52506,0,0,31.553811
2704.26253,1,4433.52506,0,0,27.936364
2704.26253,1,4433.52506,0,0,27.25242
2704.26253,1,4433.52506,0,0,26.338238
2704.26253,1,4433.52506,0,0,25.990352
2704.26253,1,4433.52506,0,0,25.880814
2691.322123,1,4407.644246,0.5,-0.5,25.835905
2704.240076,1,4433.480151,0,0.5,26.517284
2704.240076,1,4433.480151,0,0,28.950069
2689.765041,1,4404.530082,0.5,-0.5,41.445446
2710.487764,1,4445.975528,0,0.5,45.528114
2710.487764,1,4445.975528,0,0,35.806297
2710.487764,1,4445.975528,0,0,32.972891
2710.487764,1,4445.975528,0,0,31.477667
2710.487764,1,4445.975528,0,0,29.796326
2710.487764,1,4445.975528,0,0,28.058702
2710.487764,1,4445.975528,0,0,27.750595
2710.487764,1,4445.975528,0,0,26.750872
2697.112328,1,4419.224656,0.5,-0.5,26.771738
2710.498197,1,4445.996394,0,0.5,29.298301
2695.849046,1,4416.698092,0.5,-0.5,36.999611
2714.348852,1,4453.697703,0,0.5,32.941074
2714.348852,1,4453.697703,0,0,31.279798
2714.348852,1,4453.697703,0,0,29.386047
2714.348852,1,4453.697703,0,0,28.401324
2714.348852,1,4453.697703,0,0,25.862607
2714.348852,1,4453.697703,0,0,25.286422
2714.348852,1,4453.697703,0,0,23.988554
2714.348852,1,4453.697703,0,0,23.298294
2714.348852,1,4453.697703,0,0,23.35838
2714.348852,1,4453.697703,0,0,23.302149
2702.697777,1,4430.395555,0.5,-0.5,23.549281
2690.923137,1,4406.846274,1,-0.5,24.403665
2690.923137,1,4406.846274,1,0,27.392225
2704.61925,1,4434.2385,0.5,0.5,31.296258
